trial_num,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
21,0.37777777777777777,0.30000000000000004,-0.03370955526738581,0.022387730994189847,0.04049132935070089,-0.038585609991768584,0
22,0.3,0.3444444444444445,-0.05330238932753692,0.07098007128245641,0.11158153425349512,-0.09545590068897689,0
23,0.2777777777777778,0.3222222222222222,-0.04112191987850592,0.08395073869482346,0.12069667455934094,-0.10209587981143396,0
24,0.28888888888888886,0.28888888888888886,-0.014225259698203013,0.028104253969069064,0.034074724500370634,-0.029296142280717682,0
25,0.34444444444444444,0.28888888888888886,-0.08054206194114374,0.02028264532374516,0.08932906829712992,-0.08304012162113954,0
26,0.1,0.48888888888888893,0.01131292036688772,0.04187431976382745,0.03693221138669298,0.03538747130605978,0
27,0.35555555555555557,0.31111111111111106,-0.06565101073418741,0.03065355000125841,0.07596759277405143,-0.06898980420021301,0
28,0.26666666666666666,0.4444444444444445,0.2088191928017234,0.3324841915472816,0.13903490518985337,0.2554838147645665,0
29,0.24444444444444444,0.43333333333333335,0.08480871287405888,0.128860895640479,0.03685073289658783,0.09162199572771218,0
30,0.2111111111111111,0.38888888888888884,-0.10945240045033479,-0.025344426914631752,0.09607514360996076,-0.10830389829355913,0
31,0.3111111111111111,0.3222222222222222,0.019741152186200255,0.04285567354096942,0.03193714458325757,0.03285537296757988,0
32,0.2222222222222222,0.6666666666666666,0.6626971919087559,0.7390902177447288,0.1615217335404492,0.6383114351636351,0
33,0.32222222222222224,0.32222222222222224,-0.09857624856835509,0.01258857797819098,0.09825304574959315,-0.09875554129914456,0
34,0.32222222222222224,0.3333333333333333,-0.07676172817252426,0.022193838936667393,0.09400252029509762,-0.08579895630510173,0
35,0.14444444444444443,0.45555555555555555,-0.09673624217201941,-0.02006410251820465,0.11444988682585205,-0.10539545573220223,0
36,0.25555555555555554,0.34444444444444444,-0.07148427340283206,-0.02050403835835051,0.05171909504991259,-0.06394094587368601,0
37,0.36666666666666664,0.31111111111111117,0.01691695709971861,0.02802638952139484,0.03395903159175056,-0.02906986923692747,0
38,0.32222222222222224,0.32222222222222224,-0.0284492987681488,0.010804920796351284,0.03670324883528441,-0.034266300574018214,0
39,0.24444444444444444,0.3666666666666667,-0.07068503989279913,0.051674954563105606,0.10330309999433251,-0.0935685336508377,0
40,0.26666666666666666,0.3444444444444445,-0.09758458681820988,0.037749506461639645,0.1185525261141382,-0.11105551319019799,0
41,0.17777777777777778,0.4666666666666667,-0.0815487223776703,0.029103326316006935,0.10385907000091324,-0.09478265088855334,0
42,0.17777777777777778,0.3999999999999999,0.11082991780160267,0.17974167280323436,0.0727461848275337,0.12930077778647073,0
43,0.25555555555555554,0.33333333333333337,-0.09603551158284347,0.029661562011450655,0.11011864076927787,-0.10403349105059562,0
44,0.23333333333333334,0.3888888888888889,0.049524566084135094,0.0584355218753049,0.011773947534345642,0.04774971164759131,0
45,0.18888888888888888,0.38888888888888884,0.07685501314119354,0.12670584519990985,0.05142274394334377,0.09100609569114008,0
46,0.2111111111111111,0.4,0.04108316157556897,0.062217500776637666,0.06804797582242825,-0.060543518448350084,0
47,0.2777777777777778,0.3222222222222222,-0.08629352675526175,0.03878229674989312,0.11276656668004043,-0.0995039670239814,0
48,0.2777777777777778,0.4111111111111111,0.06960164441574297,0.0662668239666638,0.08291559832456763,-0.07419374813097282,0
49,0.25555555555555554,0.2777777777777778,-0.044128211312367584,0.015516208841830333,0.04701911310607685,-0.04503560596970808,0
50,0.15555555555555556,0.4111111111111111,0.04990244699785359,0.0815298118874397,0.04637285176392687,0.05881895496528267,0
51,0.3,0.2888888888888889,-0.06483655766002157,-0.009217721910059533,0.05560356336607102,-0.060152798638593234,0
52,0.25555555555555554,0.37777777777777777,-0.03110546083924637,0.02131725928507783,0.044060588914570556,-0.040910850650163345,0
53,0.32222222222222224,0.2888888888888889,-0.028663998287667206,0.02384244507573819,0.053131023391226065,-0.047280564288846104,0
54,0.24444444444444444,0.3222222222222222,-0.0707441311880757,0.06726251450257333,0.13153682939926098,-0.11404727515975116,0
55,0.2777777777777778,0.34444444444444444,-0.0480534802750136,0.01048043123548581,0.04714337477407983,-0.04710024521939003,0
56,0.18888888888888888,0.3666666666666667,-0.05407545083374312,-0.016359607147701044,0.04078365537962969,-0.04750824721809062,0
57,0.2222222222222222,0.3555555555555555,-0.05933991733250855,0.06101971293189907,0.10030094364859489,-0.08535255033053976,0
58,0.26666666666666666,0.32222222222222224,-0.07756659101812194,0.028563455487131663,0.09618995681986475,-0.08705934481892873,0
59,0.26666666666666666,0.39999999999999997,-0.0884087739105444,-0.024028694199592596,0.08467383799231533,-0.08242592509522371,0
60,0.2,0.41111111111111115,-0.12002503424761676,-0.03622085319354582,0.11475320260928298,-0.11175892698247535,0
61,0.2777777777777778,0.3222222222222222,0.01754607900991052,0.04772400028120615,0.04275065609159811,0.039722190766601224,0
62,0.2777777777777778,0.29999999999999993,-0.05175255151505402,0.011247335667971892,0.047618303191992756,-0.05011638531712672,0
63,0.3,0.31111111111111117,-0.0710631754560215,0.04032698397094819,0.10348506854329176,-0.09046106794626058,0
64,0.2111111111111111,0.37777777777777777,-0.059356546251732235,0.050950339320697896,0.10029499651794745,-0.08638320201053389,0
65,0.32222222222222224,0.27777777777777773,0.016710002795915273,0.03116078756679443,0.02837245455703929,0.024951944429703672,0
66,0.2222222222222222,0.38888888888888895,-0.09669955487999723,-0.02442229528126347,0.10063782669203296,-0.09670240051137213,0
67,0.2777777777777778,0.3666666666666667,-0.09604779063963323,0.019954544433774705,0.10598748413274846,-0.10118804138137952,0
68,0.26666666666666666,0.31111111111111106,-0.0838013132932116,-0.019087956837111838,0.06559407647785119,-0.07604444895764545,0
69,0.37777777777777777,0.3555555555555555,0.09155324224080114,0.14324010584897187,0.046545462643051844,0.10284543952949551,0
70,0.23333333333333334,0.36666666666666664,-0.09856437884270254,-0.034790709973543985,0.08345251095612029,-0.08934923777483887,0
71,0.2222222222222222,0.4222222222222223,0.2676659283871481,0.27654079509271695,0.08775350648854824,0.2442615542933867,0
72,0.26666666666666666,0.32222222222222224,-0.10618617583203785,0.031865286259099325,0.12198954505151345,-0.11679384193870254,0
73,0.2777777777777778,0.3111111111111111,-0.09697616660112224,0.034134440005350035,0.12364741521177007,-0.11130800094368755,0
74,0.3,0.3,-0.03299765526183973,0.03052588382589222,0.05100549713699078,-0.04532285921174041,0
75,0.25555555555555554,0.33333333333333337,0.15239401541829392,0.25570915513113085,0.09577454627848077,0.17975282460856307,0
76,0.23333333333333334,0.3777777777777778,-0.049824265078019764,-0.023933234009320684,0.026798651767920446,-0.04339363190712004,0
77,0.2777777777777778,0.3111111111111111,-0.08866215700072701,-0.02451463222092331,0.08780484278894453,-0.0884531821106224,0
78,0.28888888888888886,0.30000000000000004,-0.055612164789407934,0.02112276615142731,0.05649029778830675,-0.05693496113624596,0
79,0.2111111111111111,0.37777777777777777,-0.05916711541547975,0.05665972660871424,0.08037429566199576,-0.07264988664451423,0
80,0.2111111111111111,0.33333333333333326,-0.1083955965476892,-0.040258201917436585,0.06935787333849945,-0.0893950598545034,0
81,0.2111111111111111,0.3555555555555555,-0.01708054801290903,0.05379497851481843,0.06154519493318712,-0.05437304622716515,0
82,0.23333333333333334,0.31111111111111106,-0.11722909155253355,-0.030415090917879545,0.09449509062477503,-0.10605339088986067,0
83,0.07777777777777778,0.4222222222222222,-0.040602304176327327,0.03755659544382434,0.06355766324038667,-0.05492991568966232,0
84,0.15555555555555556,0.4444444444444444,-0.11714296285030759,-0.024173342958547492,0.0938412689413882,-0.10332018212812977,0
85,0.2,0.3777777777777777,-0.11595583393926301,-0.03227725600506767,0.10701679754782407,-0.11233005784369664,0
86,0.24444444444444444,0.3111111111111111,-0.09096233392170883,-0.027082094646578514,0.06923111963765927,-0.08380608801743826,0
87,0.2111111111111111,0.38888888888888884,0.20168325127895917,0.21815231051301648,0.08569762522471197,0.18913079861508375,0
88,0.2111111111111111,0.4,-0.04530650046112783,-0.014961266042683519,0.031198554536862044,-0.04090753787093426,0
89,0.24444444444444444,0.29999999999999993,-0.0918621492423233,-0.02078458919746856,0.10699751192823233,-0.1003345225536077,0
90,0.25555555555555554,0.3111111111111111,-0.09601065191258759,-0.026439315948831654,0.10781487148591506,-0.09960927976159113,0
91,0.24444444444444444,0.43333333333333335,0.18269664792774587,0.18543155293073219,0.15854249361543343,0.16571521778918236,0
92,0.16666666666666666,0.37777777777777777,-0.08502010709354539,-0.02282411113660689,0.079371223808288,-0.08483251939697017,0
93,0.2111111111111111,0.38888888888888884,-0.03699166552947653,0.01718835015890089,0.04111013480411864,-0.03975000292554918,0
94,0.2777777777777778,0.28888888888888886,-0.058690136477260346,0.014076641747164461,0.050060262528444026,-0.055706233863744646,0
95,0.2,0.41111111111111115,-0.11209908971009853,-0.046656601839892446,0.07145725275719866,-0.0928576557330026,0
96,0.2111111111111111,0.37777777777777777,-0.027977500341706766,0.03898576074847664,0.043608484263040814,-0.037246377629999314,0
97,0.17777777777777778,0.42222222222222217,0.07580349734009482,0.09626577061082721,0.020368901924709467,0.07574308390644267,0
98,0.2777777777777778,0.28888888888888886,-0.032562796338241405,0.025731744777192225,0.04274859112369207,-0.03871749187167606,0
99,0.23333333333333334,0.36666666666666664,-0.10657112777621887,-0.028763430006094125,0.100877749606013,-0.10219281856807648,0
100,0.28888888888888886,0.3222222222222223,-0.11277924704647584,-0.029213573355226383,0.08795550337188918,-0.0991530036753778,0
101,0.28888888888888886,0.3666666666666667,-0.093713096490916,-0.06078896990215801,0.051057373203252786,-0.0770646006341243,0
102,0.2111111111111111,0.3222222222222222,0.06743425025651116,0.10012722143706022,0.033717532570161024,0.07463988680781988,0
103,0.2222222222222222,0.5444444444444445,0.49284213763043955,0.6160377346939416,0.21478967316053435,0.4874919718667395,0
104,0.2,0.36666666666666664,-0.09866637313745995,-0.05576974871675807,0.05843785463154143,-0.0796828162854778,0
105,0.2111111111111111,0.37777777777777777,0.0503508018820025,0.06753716206649042,0.08103415788444282,-0.07210092857287773,0
106,0.2,0.3888888888888889,-0.14092717330918123,-0.08313633598655841,0.06924999095113148,-0.11660095792363245,0
107,0.25555555555555554,0.2777777777777778,-0.08860036981498284,-0.02149999099838737,0.06874992015586907,-0.07851461391506681,0
108,0.2777777777777778,0.2777777777777778,-0.07303077961180969,0.024478846998069712,0.09480541465111672,-0.08743974335212062,0
109,0.23333333333333334,0.36666666666666664,-0.07543148243644208,-0.01594460424675974,0.06326112888531475,-0.06961513425437497,0
110,0.2111111111111111,0.37777777777777777,-0.1279648624165044,-0.028633589794497986,0.1287743774591106,-0.12552308229372555,0
111,0.24444444444444444,0.2666666666666666,-0.04276274214965259,0.005938617890839841,0.04414029281483797,-0.04327383240483803,0
112,0.2777777777777778,0.28888888888888886,-0.07393774759347731,0.023345700971592172,0.06673905788993982,-0.06821567670445756,0
113,0.17777777777777778,0.43333333333333335,-0.10569491820450592,-0.04136377972560869,0.08221786638012922,-0.09163133602720153,0
114,0.17777777777777778,0.4111111111111111,-0.08453708080639326,0.04645083881951455,0.12866180470403368,-0.10999257165523584,0
