trial_num,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
21,0.6111111111111112,0.6888888888888889,-0.08617917519970823,0.03576172709946756,0.099869307559867,-0.09570519321048357,0
22,0.2777777777777778,0.5444444444444444,-0.03488679214297153,0.027303513123879592,0.05972328320078522,-0.0543920064773056,0
23,0.34444444444444444,0.48888888888888893,-0.05919636536336337,-0.020798503812002322,0.04165325641206908,-0.05221074580225425,0
24,0.2777777777777778,0.5666666666666667,-0.05036751113453026,0.0423464177692013,0.08983325246510432,-0.08136022962431705,0
25,0.3333333333333333,0.4333333333333334,-0.033495968682447176,0.021287773626143352,0.05076362560438206,-0.045824615990571166,0
26,0.3,0.41111111111111115,-0.06564252198265996,0.01356062618816833,0.06617212639185194,-0.06744053908653379,0
27,0.3333333333333333,0.4777777777777778,-0.06098107151103307,-0.025394491438906548,0.06107178099880828,-0.06319973433277566,0
28,0.2222222222222222,0.48888888888888893,-0.06653955093112185,0.05033368862945028,0.09819905258872054,-0.08421563124467386,0
29,0.26666666666666666,0.4777777777777778,-0.07612535512450941,0.032048433986206,0.08814680536108459,-0.07909463808424747,0
30,0.34444444444444444,0.4444444444444444,-0.05160736502288792,0.013207579701449885,0.06493787614816343,-0.060640207639474364,0
31,0.28888888888888886,0.43333333333333335,-0.05756959771880333,0.052046669016769964,0.10556487346067296,-0.09259040848393194,0
32,0.23333333333333334,0.5222222222222221,0.2174967161338476,0.3274199334083164,0.11870385181093834,0.23902599855298964,0
33,0.23333333333333334,0.5777777777777777,-0.09977901533106136,-0.013652649419291688,0.09369894494280301,-0.09672893025539521,0
34,0.17777777777777778,0.5555555555555555,-0.06996903249624498,0.014111469482096524,0.08503681892790368,-0.08096121652934829,0
35,0.23333333333333334,0.5666666666666667,-0.029412201523794056,0.02275471203401155,0.050976487462446006,-0.04442364479706415,0
36,0.25555555555555554,0.48888888888888893,-0.07624503862865217,0.0379854819713877,0.11270881202247396,-0.100144849980283,0
37,0.35555555555555557,0.4888888888888889,-0.045784666408885955,0.029725073967326536,0.06811559906753206,-0.06224817664483656,0
38,0.2777777777777778,0.4444444444444444,-0.05099603045552935,0.013807755034586389,0.05712619944921539,-0.054960240543839384,0
39,0.26666666666666666,0.5444444444444445,-0.09805072139887823,0.021738042205799175,0.10648004238711227,-0.10032433396544697,0
40,0.13333333333333333,0.6,-0.01901882659039854,0.04233542220603141,0.05879707811769249,-0.05169792082539362,1
