trial_num,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
21,0.45555555555555555,0.6111111111111112,-0.03433832888676214,-0.04424916104659003,-0.026874848488301455,-0.035058899393349455,0
22,0.15555555555555556,1.1333333333333333,0.26852843902758855,0.4367908689577978,0.17866896908967056,0.3199768070344266,0
23,0.37777777777777777,0.5666666666666667,-0.02406435446724426,-0.011090697516900727,0.021802442912977,-0.023953211320202106,0
24,0.34444444444444444,0.5444444444444444,-0.024827906678109614,0.015430745347254,0.03494245997874508,-0.030493644322282326,0
25,0.2111111111111111,0.6444444444444444,-0.011686808563857055,0.06422156006959988,0.054954619799995975,0.05389634681814349,0
26,0.28888888888888886,0.5333333333333333,-0.01627522932680702,0.017647131746157257,0.025760496963482423,-0.022522258841807714,0
27,0.3,0.6000000000000001,-0.043232529415208325,-0.012466124629530916,0.040044806192032115,-0.04305461006843241,0
28,0.2222222222222222,0.6777777777777778,-0.06927300034458744,-0.03305109458634374,0.058043195515146216,-0.061480556769110156,0
29,0.2111111111111111,0.7,-0.077119924192685,-0.051542909379788324,0.027814545847794844,-0.0628055263299077,0
30,0.28888888888888886,0.5666666666666667,-0.03236435250581312,-0.026216888107399736,0.027865077977970373,-0.0265312724142324,0
31,0.28888888888888886,0.6111111111111112,-0.05767079051495671,-0.03464680114128803,0.0315751657987422,-0.04853429613644624,0
32,0.35555555555555557,0.6000000000000001,-0.09196239391635315,-0.05800071923726856,0.05373401266895182,-0.07567145827383553,0
33,0.2222222222222222,0.5666666666666667,-0.03318772770993038,0.05686420424323572,0.07936553627715327,-0.06790676064607422,0
34,0.16666666666666666,0.6555555555555556,-0.03986108841120438,-0.02598508219683488,0.021695704007726028,-0.033774137644368624,0
35,0.3333333333333333,0.5222222222222221,-0.025822344194865465,-0.01292626253622167,0.025277722885745105,-0.02436411514362131,0
36,0.1111111111111111,0.711111111111111,-0.040678180973701246,-0.027338016349775413,0.024809527208128374,-0.034269292140639,0
37,0.26666666666666666,0.6333333333333333,-0.02892071082548489,0.027905170333658386,0.02000334856840345,-0.02547203817470021,0
38,0.2111111111111111,0.6444444444444444,-0.05298037205349936,0.04523835485928808,0.06972838713458543,-0.05821494961779545,0
39,0.34444444444444444,0.5,-0.016945066355303642,-0.024138758132693477,0.012359847929256153,-0.018160294290744398,0
40,0.13333333333333333,0.7111111111111111,0.039393336329999605,0.0522892409486751,0.059106241577468514,-0.05467692076470293,0
41,0.26666666666666666,0.4777777777777778,-0.04966324721216767,-0.011555490266657748,0.04265527561650437,-0.046373561728602436,0
