trial_num,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
21,1.0333333333333334,0.6333333333333333,-0.05040026269878155,-0.061936728687020756,-0.041518791659235395,-0.04717797407417422,0
22,0.4111111111111111,0.5555555555555556,-0.05191178824125484,-0.07312689392502364,-0.04172577347435356,-0.05296337164438858,0
23,0.3888888888888889,0.5777777777777777,-0.05204110913369179,-0.038650462781254905,0.017950994982234958,-0.04659513800110034,0
24,0.5555555555555556,0.4444444444444444,-0.036347998193546546,-0.017089356616775603,0.028141316753338412,-0.034495898441453295,0
25,0.18888888888888888,0.5777777777777778,-0.027450837409896903,-0.0361378950549502,-0.02859029285461227,-0.0280236415499398,0
26,0.26666666666666666,0.4333333333333333,-0.03644600326142139,-0.035246028160996715,-0.014233845622703575,-0.031938877196792066,0
27,0.24444444444444444,0.5888888888888889,-0.03293528237945629,-0.02214351395716732,0.01364649552764643,-0.027985263342823308,0
28,0.26666666666666666,0.6111111111111112,-0.054941080034044756,-0.04629713400084245,0.022983372380642967,-0.046872552884851024,0
29,0.3333333333333333,0.5111111111111111,-0.02699632943375944,0.023105004987759543,0.03191252675166971,-0.031055193253823676,0
30,0.5444444444444444,0.5444444444444444,-0.06255462664758496,-0.021801722477410385,0.04411827019095994,-0.057684420040886066,0
31,0.3111111111111111,0.5777777777777777,-0.03992701519576848,-0.030575572940962376,0.013111170342023313,-0.034533836406574606,0
32,0.18888888888888888,0.6,-0.04839717894311942,-0.029304806638092495,0.022171804530586047,-0.042851736281255895,0
33,0.23333333333333334,0.6111111111111112,0.08243606950618768,0.08783053382725053,-0.0292193507172248,0.07623789270193385,0
34,0.2777777777777778,0.611111111111111,-0.06487193553893975,-0.06850335043382944,-0.016815347655832556,-0.05909380838905371,0
35,0.24444444444444444,0.5222222222222223,-0.05267906068998012,-0.048809968101161366,0.020481097269377704,-0.04777235039896893,0
36,0.25555555555555554,0.6,-0.025503252219119883,-0.021313536061065442,-0.013010167222799775,-0.02267096385526483,0
37,0.28888888888888886,0.6888888888888889,0.27745646060996265,0.23460701464256611,-0.05307640178118128,0.23391557920190603,0
