t,x,y,z
0.0,-0.0018201434708654536,0.9475230724616367,0.3781334640370409
0.0032592592592592595,-0.0018065463021129172,0.9475206236637413,0.37812718540732004
0.0076049382716049385,-0.0017917052535188253,0.9475164978471153,0.37811740658196347
0.016839506172839507,-0.0017770526321456664,0.9475055532150112,0.37809189904278145
0.04345679012345679,-0.0019115330218070054,0.947463319091139,0.3780107615812047
0.055950617283950614,-0.002050959234587014,0.9474287714113884,0.3779932678789033
0.06735802469135803,-0.002186180140720611,0.9473825680515913,0.37799381779318836
0.08039506172839506,-0.002317706205623755,0.9473069907960121,0.37801586190543174
0.09995061728395062,-0.0024550918363760695,0.9471149885435263,0.3781261475727359
0.11787654320987655,-0.00259302492372324,0.9468159930542758,0.37835687743008
0.12765432098765433,-0.0027245807933022684,0.9466085740112337,0.3785445495403473
0.13471604938271606,-0.0028654240359104,0.9464501933713212,0.3787103143435336
0.13960493827160494,-0.002992521588020111,0.9463421405398421,0.3788419328376657
0.14395061728395062,-0.003129458894181477,0.9462512269241031,0.37897215201221224
0.1477530864197531,-0.0032699029072279693,0.9461787198564052,0.3790976907308566
0.15101234567901234,-0.0034068540478190013,0.946124149287731,0.3792150401771637
0.1537283950617284,-0.003533305850652066,0.946085630882436,0.379320520673883
0.15644444444444444,-0.003671363436465159,0.9460548881619896,0.37943375886292324
0.1591604938271605,-0.0038212722245818667,0.9460334134130262,0.3795555729426977
0.16133333333333333,-0.003949799249889286,0.9460239903423738,0.37965981202791665
0.16350617283950616,-0.004085932893971001,0.9460224179573359,0.37977064188039533
0.165679012345679,-0.004229542377446125,0.946029629749045,0.3798886223575693
0.16730864197530865,-0.004342018907559725,0.9460413908704162,0.379982161807556
0.16948148148148148,-0.00449807866446172,0.9460663588876888,0.38011413541518096
0.1711111111111111,-0.004619449553940984,0.9460926259335544,0.3802189294037543
0.17274074074074075,-0.004744270822147232,0.9461258634042029,0.38032904341098395
0.17491358024691359,-0.004915577202906331,0.9461818282039023,0.3804846898839813
0.1765432098765432,-0.005047283877808099,0.9462331507518189,0.3806084793374701
0.17817283950617285,-0.005181328494196785,0.9462930170694697,0.38073870405432547
0.17980246913580247,-0.0053172714736996664,0.946361906894869,0.3808757285564764
0.1814320987654321,-0.00545462188781644,0.9464403003710189,0.38101993099921766
0.18306172839506174,-0.005592837919288667,0.9465286767488179,0.381171703011545
0.18469135802469136,-0.005731327679753753,0.9466275131821947,0.3813314495263075
0.18632098765432098,-0.005869450033219559,0.9467372835247508,0.3814995886101925
0.18795061728395063,-0.006006515419538981,0.9468584571264018,0.3816765512937125
0.18958024691358025,-0.006141786678191739,0.9469914976300996,0.3818627814010056
0.19120987654320987,-0.006274480001222239,0.94713686180233,0.38205873530220685
0.19283950617283951,-0.006403766976460634,0.947294998648715,0.3822648810121716
0.19446913580246913,-0.006528777883343535,0.9474663488571717,0.38248169653824393
0.19609876543209875,-0.0066486051974170264,0.9476513442956391,0.3827096681029145
0.19827160493827162,-0.006798679239291764,0.9479199597148243,0.3830318362422835
0.20044444444444445,-0.006935544100610713,0.9482145575740535,0.383375893564274
0.2031604938271605,-0.007084389177217463,0.9486207729545483,0.3838385553010776
0.20587654320987656,-0.0072040150048624805,0.9490708131111292,0.38433958747648733
0.21239506172839506,-0.007342220478375177,0.950339467252862,0.3857121531477073
0.23955555555555555,-0.004349159570421198,0.9588241771609815,0.39453339641524593
0.24987654320987654,-0.0012076374797654705,0.9634696786756526,0.39935637895451537
0.25693827160493826,0.0016339752245740557,0.9670688826395853,0.4031252644805664
0.2634567901234568,0.004737154033013304,0.9706634292404813,0.4069278969658918
0.26888888888888884,0.00765638600441142,0.9738387479103905,0.4103257643030118
0.274320987654321,0.010859667959327763,0.9771621460806853,0.4139271358596206
0.27920987654320983,0.013969375112518941,0.9802691254716089,0.4173408827930111
0.28355555555555556,0.016901359160057618,0.9831159770470561,0.42051270966023224
0.2879012345679012,0.019980140716591276,0.9860373066128076,0.42381474206037506
0.2917037037037037,0.02278620503809817,0.9886506771232846,0.4268116815444061
0.29604938271604936,0.0261121410949421,0.9916986118579783,0.4303605401781867
0.2998518518518518,0.02911896977653057,0.9944156937201818,0.43357414607407063
0.3031111111111111,0.03176264351802111,0.9967792901763021,0.4364085286952566
0.30691358024691356,0.034918125546030916,0.9995740847803694,0.43980681505137237
0.310716049382716,0.038143169566120516,1.0024051877927809,0.4433008214858277
0.3139753086419753,0.040956889384561726,1.0048573876782279,0.4463688938170066
0.31777777777777777,0.044289869752060826,1.0077438052767331,0.45002948951165567
0.321037037037037,0.04718373552880119,1.0102360846356662,0.4532328764715738
0.3242962962962963,0.050106225420771415,1.0127417560820433,0.4564932522391303
0.32755555555555554,0.05305230398466295,1.0152576600509637,0.45980717070652316
0.3308148148148148,0.05601718237631408,1.0177807236111072,0.4631712626013441
0.3340740740740741,0.05899625172196422,1.0203079056668214,0.4665821537760807
0.3373333333333333,0.06198500717468112,1.0228361368546763,0.4700363727093505
0.3411358024691358,0.06547815904291565,1.0257828760256436,0.47411616101778564
0.34439506172839507,0.06847249080080592,1.0283025178788854,0.4776513383023793
0.3476543209876543,0.07146210557473226,1.0308130228914896,0.4812172154376727
0.35091358024691355,0.07444222858136823,1.0333110828338967,0.48480905999596213
0.35417283950617284,0.0774081254860232,1.035793567023936,0.4884219210400592
0.3574320987654321,0.08035533526107734,1.0382577687772037,0.4920508631391697
0.3606913580246913,0.0832798889857565,1.0407016355408785,0.4956911891746056
0.3639506172839506,0.08617842775910856,1.0431238877932296,0.4993385785599983
0.3677530864197531,0.08952358566606511,1.0459219288388963,0.5035976449628682
0.3710123456790123,0.09235730353399547,1.0482967538127654,0.5072476875092305
0.3748148148148148,0.09562218844580848,1.0510415719835517,0.5115013891196108
0.37807407407407406,0.09838422242250991,1.053374018996081,0.5151405214248117
0.3818765432098765,0.10156269759078912,1.0560741349890213,0.5193747468212163
0.38567901234567903,0.10469212240740881,1.0587541959101536,0.5235929643698168
0.3894814814814815,0.1077701311210417,1.0614165613781736,0.5277911572988722
0.39328395061728394,0.11079369479966515,1.0640629198841922,0.5319651582205291
0.3970864197530864,0.11375907967548338,1.0666941261845873,0.536110682808668
0.40088888888888885,0.11666200349297437,1.0693102073641918,0.5402234514508428
0.40469135802469136,0.11949785237513069,1.0719104203021497,0.5442993314034981
0.40903703703703703,0.12265068624759938,1.0748608112308125,0.5489073016396626
0.4133827160493827,0.1257032425762202,1.077785638321311,0.553456437834679
0.4177283950617284,0.12865006526837625,1.0806813458839004,0.5579413752337838
0.42261728395061726,0.13183442787574148,1.0838995778689513,0.5629035450170519
0.42750617283950615,0.13487926218043025,1.0870715057999296,0.5677698714287752
0.43239506172839504,0.13778873870555436,1.0901937912795232,0.5725320673422917
0.43782716049382714,0.1408755124873568,1.093603286688807,0.5776906615229487
0.44325925925925924,0.14383162413999845,1.0969517947484533,0.5826978461123286
0.44923456790123456,0.14697099939127717,1.100571385483863,0.5880182287244115
0.4552098765432099,0.15004238607090722,1.104135503112137,0.5931336859929522
0.460641975308642,0.15282126541962238,1.1073398187372812,0.5976065944307289
0.46661728395061725,0.15590976577142932,1.1108400736953892,0.6023439886996099
0.47259259259259256,0.15906526402804833,1.1143295267535314,0.606917967924038
0.47802469135802467,0.16200276656475643,1.1175033713989473,0.6109712933872561
