t,x,y,z
0.0,0.005560030404624306,0.9437285431483348,0.37881837926174095
0.003333333333333333,0.0055735811598869745,0.9437144681017133,0.378827366813624
0.006,0.005586226004995403,0.9437031857352486,0.3788361897574024
0.008666666666666666,0.005600149433026825,0.9436917256802156,0.3788462246498937
0.011,0.005613145475927022,0.9436814372180826,0.3788558235504111
0.013333333333333332,0.005626690132658122,0.9436708014568053,0.3788660262378088
0.015666666666666666,0.005640583128273539,0.9436597180123429,0.37887667547976495
0.018,0.005654624771329076,0.9436480847842365,0.37888760700840685
0.02033333333333333,0.0056686161811273054,0.943635797508278,0.3788986463729533
0.022666666666666665,0.005682359516283142,0.9436227493083728,0.3789096057708398
0.024999999999999998,0.005695658167832567,0.9436088303101797,0.37892028103502223
0.02733333333333333,0.005708316416883548,0.9435939281877049,0.37893045097982153
0.03,0.005721747163052014,0.9435755490360098,0.37894115351998026
0.033,0.005735181847672861,0.9435529581674302,0.37895158477780455
0.03666666666666667,0.005748584418140316,0.9435222885368705,0.3789612791781529
0.04466666666666667,0.0057623917243636155,0.9434421572277129,0.3789664855028414
0.06533333333333333,0.005628653888362986,0.9431411472145398,0.3788375102369827
0.07233333333333333,0.0054920056132459465,0.9430120086897722,0.3787464569013888
0.077,0.005362982219341074,0.9429223863310038,0.37867770082243457
0.081,0.005223906584944427,0.942846090890541,0.37861736935675083
0.08399999999999999,0.0051004637554743,0.9427909660361842,0.37857361374157766
0.087,0.004959415424909753,0.9427393182901121,0.37853331257148953
0.08933333333333333,0.004837004281297268,0.9427027268331581,0.37850586454198293
0.09166666666666666,0.004703197900084538,0.9426703733135415,0.37848324129288735
0.094,0.004557912757152928,0.9426434164279546,0.37846692111372676
0.096,0.0044243269534145445,0.9426255914745605,0.378459205984844
0.09766666666666667,0.004306771261319441,0.942615152628737,0.378458082637466
0.09966666666666667,0.004158520291485367,0.9426087830058919,0.3784641984187651
0.10133333333333333,0.004029325224568701,0.9426093352013741,0.3784764476848323
0.103,0.0038953919548828297,0.9426159280846845,0.3784961130641217
0.10466666666666666,0.003757193730309408,0.9426292784624336,0.3785241132234904
0.10633333333333334,0.0036153031571146185,0.9426501499301463,0.3785614260684088
0.10766666666666666,0.003499584086916794,0.9426728058279916,0.3785986764200492
0.10933333333333332,0.0033528302657160934,0.9427092921977409,0.3786554053335375
0.11066666666666666,0.0032342938347864236,0.9427455755947826,0.37870963480572084
0.11233333333333333,0.0030855398564388972,0.9428005908893886,0.3787894847844263
0.11366666666666667,0.0029667598754726703,0.9428529496230444,0.37886379493683814
0.11533333333333333,0.0028195895167832706,0.9429297008569546,0.37897081265142935
0.11666666666666667,0.002703730677520584,0.9430008182731346,0.3790685723978777
0.11833333333333333,0.0025624728530085875,0.9431028055521166,0.379207125087425
0.12,0.002426644313051438,0.943220431213594,0.37936519092364895
0.12166666666666666,0.0022979380785425104,0.9433549126795893,0.3795442508539696
0.12366666666666666,0.002155463425903797,0.9435403248323462,0.37978898024164404
0.12566666666666665,0.0020292553032209134,0.9437541086252953,0.3800688333345421
0.12833333333333333,0.001892586525520408,0.9440873874836583,0.3805013878010553
0.13366666666666666,0.0017629087595306778,0.9449414306399251,0.38159530381990747
0.15533333333333332,0.0048136098212762215,0.9519332143716582,0.39016094934455625
0.16266666666666665,0.0077996006799253255,0.9559594394608726,0.39489502260461007
0.16833333333333333,0.010953095809083309,0.9597491378218577,0.39925421154881097
0.17266666666666666,0.013883148815781064,0.9630634261735607,0.4030006235356216
0.17666666666666667,0.016987932472609775,0.9664482602822275,0.40677079816166123
0.18,0.019863930027144296,0.9695081292423731,0.4101354562610644
0.18333333333333332,0.022994812011630412,0.9727838314680822,0.4136964032562758
0.18633333333333332,0.02602240249544426,0.9759138135981218,0.4170634134110228
0.18933333333333333,0.029239628604539672,0.9792123386917407,0.42057830408528957
0.192,0.03225040615172534,0.9822819636535776,0.4238219823530974
0.19433333333333333,0.03499501005297497,0.9850707015603153,0.4267487143069344
0.197,0.03825005149979124,0.9883709137006235,0.4301905683179247
0.1993333333333333,0.041195107187594206,0.9913533362224227,0.43328348260273924
0.20166666666666666,0.04422414420808218,0.9944198047363416,0.4364487980577395
0.204,0.04733083820635713,0.9975657373852922,0.43968309966561836
0.2063333333333333,0.05050875303229549,1.0007862000119014,0.44298288172468714
0.20833333333333331,0.05328443248242684,1.0036019559626972,0.4458606652716852
0.21066666666666667,0.05657731423642813,1.0069467577898596,0.4492724758408895
0.21266666666666667,0.059441858761246115,1.0098608799966706,0.4522408300815956
0.21466666666666667,0.06234090434025677,1.0128146822070314,0.455247240347208
0.217,0.06576128524721672,1.0163060107594641,0.4587996185443785
0.21899999999999997,0.06872112125512132,1.0193331062118391,0.4618802534077392
0.22099999999999997,0.07170264733142095,1.0223881856129393,0.4649913573848443
0.22299999999999998,0.07470190101040698,1.0254676223596226,0.4681305719589352
0.22499999999999998,0.07771496922126264,1.0285678774910925,0.4712955831208101
0.22699999999999998,0.08073799034701662,1.0316855241966492,0.4744841361540008
0.22899999999999998,0.08376715222896639,1.0348172632512642,0.4776940496601615
0.23099999999999998,0.0867986894420346,1.0379599368198338,0.48092322944783633
0.23299999999999998,0.08982888056411742,1.0411105422479867,0.48416968242009906
0.235,0.09285404543860827,1.0442662457510792,0.4874315303980411
0.237,0.09587054212613237,1.0474243914665484,0.4907070210228593
0.239,0.0988747627633387,1.0505824942007629,0.4939945283843505
0.241,0.10186312883098701,1.0537382233632038,0.49729254809681883
0.243,0.10483208638534175,1.0568893863532187,0.5005996920300649
0.24533333333333332,0.10826662597125469,1.060557214790276,0.5044678607026768
0.24733333333333332,0.1111814296929229,1.0636915187959246,0.5077905335474654
0.24933333333333332,0.1140657049262883,1.0668150468620066,0.5111186459421904
0.25166666666666665,0.11738755352391916,1.0704432034286133,0.5150070603678677
0.25366666666666665,0.12019409753435148,1.073537484546768,0.5183438474256302
0.256,0.12341643252680047,1.077127153442622,0.5222402592095247
0.258,0.12613052237028954,1.080184957866699,0.5255823452855408
0.2603333333333333,0.1292372731833619,1.083728331381219,0.5294834525291364
0.26266666666666666,0.1322761290738853,1.0872440306108795,0.5333861756918391
0.265,0.13524386787014625,1.0907304713957808,0.5372901452973374
0.26766666666666666,0.13854526761715996,1.0946775248013787,0.5417531634797569
0.27,0.14135307280653017,1.0980974093546885,0.5456595655268759
0.27266666666666667,0.14446853490447586,1.101966601567392,0.5501258623452614
0.2753333333333333,0.14748493031533713,1.1057940329958156,0.5545947898032237
0.2783333333333333,0.15076334392265006,1.1100513561066114,0.5596265729771412
0.28099999999999997,0.15358090635117183,1.1137950442876128,0.5641041180018481
0.284,0.15665188347836362,1.1179656310667423,0.5691481126199562
0.287,0.1596316335105864,1.1220990935526112,0.5742006473563798
0.29033333333333333,0.16285502045852046,1.1266576679021905,0.5798263335933023
0.29333333333333333,0.1656964355052536,1.1307388340847433,0.5849015793225804
0.29666666666666663,0.16881014084892537,1.1352605600334624,0.5905559644050161
