trial_num,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
21,0.4888888888888889,0.5222222222222221,-0.05566524733390623,-0.05998536726434494,-0.011158084842572956,-0.05190254316884466,0
22,0.17777777777777778,0.6222222222222222,-0.01949977912541644,0.023745908952743044,0.0201957974733068,0.020272764340498257,0
23,0.2777777777777778,0.5222222222222223,-0.055860847318746444,-0.015077668132003275,0.04152373068160065,-0.050125574640776605,0
24,0.2111111111111111,0.5222222222222221,0.05341396803986302,0.07593166390454847,0.03078841394691605,0.05667093086090231,0
25,0.3111111111111111,0.3666666666666667,-0.046521741673421706,-0.02848440552678404,0.02908360252389825,-0.04028911407261566,0
26,0.4111111111111111,0.34444444444444444,-0.0703669400412022,-0.031199191215750686,0.0510985425071751,-0.06299729576885585,0
27,0.4444444444444444,0.3111111111111111,-0.07341543812423593,-0.07357329715474478,-0.008307769867771974,-0.06530090701381402,0
28,0.36666666666666664,0.31111111111111117,-0.059729834205257425,-0.045059525757078764,0.021627368268047002,-0.04865746254970948,0
29,0.2,0.5777777777777777,0.25868556818038074,0.31946952081017477,0.1439269618956071,0.2584173073768284,0
30,0.24444444444444444,0.4444444444444444,-0.04382127841889341,-0.026418018757059503,0.02033453219052986,-0.03867272924488914,0
31,0.2777777777777778,0.33333333333333337,-0.05962768621685093,-0.06229160349124625,-0.010124417752165748,-0.054923576790726604,0
32,0.23333333333333334,0.4444444444444445,-0.07379568505933834,-0.05235436195971599,0.032563670178259466,-0.06391417877763049,0
33,0.3333333333333333,0.35555555555555557,-0.05302077906288693,-0.03980827071791089,0.01493558157196646,-0.04424506132990783,0
34,0.28888888888888886,0.30000000000000004,-0.06755365317453844,-0.0170090605389518,0.051407080844091714,-0.06089861999661286,0
35,0.26666666666666666,0.32222222222222224,-0.05484601413570027,-0.024491632796110396,0.05430903810135515,-0.05222800312321545,0
36,0.24444444444444444,0.3555555555555555,-0.07061749955681416,-0.03055597272040494,0.04441801110231928,-0.060702683325877596,0
37,0.1,0.5777777777777778,-0.06501720877203183,-0.03396794044386782,0.03606650282554785,-0.05750395779933696,0
38,0.24444444444444444,0.47777777777777775,0.07267500384573224,0.07053170164010407,0.04540314912848374,0.0631982079840355,0
39,0.3,0.3444444444444445,-0.06756511745109564,-0.029121747227602492,0.0420222706513417,-0.05859029734462034,0
40,0.2111111111111111,0.42222222222222217,-0.0897918839372828,-0.05106235885524434,0.0645067101999345,-0.07633603510459465,0
41,0.26666666666666666,0.3444444444444445,-0.0598695236655327,-0.032104276361993665,0.04675474979459765,-0.05238724673870373,0
42,0.36666666666666664,0.31111111111111117,-0.08646592381537016,-0.05893044697466563,0.02984159432372658,-0.07023060936661853,0
43,0.2777777777777778,0.3555555555555555,-0.08587045836269254,-0.0555336985917521,0.04522119639643556,-0.07195447584247752,0
44,0.2222222222222222,0.37777777777777777,-0.09272075439572565,-0.0484031042207586,0.0503777492472202,-0.0780743089215339,0
45,0.07777777777777778,0.5222222222222221,-0.06558545362567529,-0.0397002538906599,0.05837057528800172,-0.0570176216822405,0
46,0.23333333333333334,0.4222222222222222,-0.09677064985143734,-0.0476692361577389,0.053536691480820776,-0.08499076359096631,0
47,0.28888888888888886,0.30000000000000004,-0.061528056784149666,-0.01960559372542407,0.04457166667604077,-0.0543378935132816,0
48,0.2777777777777778,0.34444444444444444,0.04356142310813849,0.04230721723001414,0.009789377730339997,0.039027177477966225,0
49,0.2222222222222222,0.3555555555555555,-0.045081193920667034,0.021245274239553052,0.06326389855100442,-0.0555539284274377,0
50,0.18888888888888888,0.5,-0.06438187639629063,-0.05425324446100957,0.023400876082308016,-0.057179755610983936,0
51,0.3111111111111111,0.33333333333333337,-0.043349914438386594,-0.012380482248883615,0.04156481333681714,-0.042521196704282664,0
52,0.15555555555555556,0.43333333333333335,-0.11186261099113179,-0.07404786864290383,0.04595895239281491,-0.09722443866004037,0
53,0.2,0.41111111111111115,-0.10531091528311803,-0.04802709633844501,0.06378926926857223,-0.0901000091331738,0
54,0.25555555555555554,0.4,0.12316686658325658,0.17251226578476753,0.10992914440608499,0.13865009480160742,0
55,0.3333333333333333,0.36666666666666664,-0.048647886654191196,-0.021801337420642,0.035591241491779696,-0.04390809832558012,0
56,0.2111111111111111,0.42222222222222217,-0.09773289122177753,-0.05539283109357813,0.058312383237278824,-0.08298165611945225,0
57,0.32222222222222224,0.2888888888888889,-0.07063110315564165,0.02676225623854452,0.07764739710945563,-0.07456832356397078,0
58,0.32222222222222224,0.3333333333333333,-0.06160278714012986,-0.04363337020476361,0.04421382151635264,-0.05311742921063954,0
59,0.25555555555555554,0.3666666666666667,-0.09178850751987262,-0.05905414103944751,0.04478242172036612,-0.07896467779248122,0
60,0.24444444444444444,0.28888888888888886,-0.05369603807449172,-0.01698499671165744,0.06540831262933848,-0.06148442749396375,0
61,0.2222222222222222,0.37777777777777777,-0.10439461069216506,-0.07497429141299936,0.034622992241665006,-0.09046996535539667,0
62,0.34444444444444444,0.28888888888888886,-0.04554268102167415,-0.022586029593954886,0.024935195087531694,-0.03796941327019188,0
63,0.18888888888888888,0.37777777777777777,-0.028612348677379135,0.034474238373813595,0.0358333345009139,-0.032657429522773514,0
64,0.12222222222222222,0.5,-0.03277923710454579,0.03889759118926674,0.06082222070214531,-0.0527453912863152,0
65,0.25555555555555554,0.30000000000000004,-0.0798185652641142,-0.021928387570494624,0.05926579345795836,-0.0719991974631414,0
66,0.3111111111111111,0.3111111111111111,-0.06409199764543347,0.020516934607295978,0.07685138578672832,-0.07208537001127399,0
67,0.26666666666666666,0.3333333333333333,-0.06785697536130827,-0.04481803165870331,0.04282463033609501,-0.0576415367407577,0
68,0.26666666666666666,0.36666666666666664,-0.052667509408748266,-0.04975559668072368,0.011790933299980978,-0.045865103586673964,0
69,0.17777777777777778,0.4555555555555555,-0.03411412569364016,-0.022826122324542494,0.028676498221405118,-0.028142145743865185,0
70,0.34444444444444444,0.3222222222222222,-0.03843437063027459,-0.03671701666185722,0.0419649849589152,-0.03867655781229197,0
71,0.37777777777777777,0.30000000000000004,-0.06143455129935359,-0.03299267383110677,0.043143705722471504,-0.05455799734077391,0
72,0.3333333333333333,0.27777777777777785,-0.019565013309181617,-0.018951091040481437,0.011156623251656598,-0.016983232034239192,0
73,0.25555555555555554,0.34444444444444444,-0.03875401436969735,0.018209905548522053,0.03753586785332134,-0.03939155863085554,0
74,0.23333333333333334,0.26666666666666666,-0.020175590317711652,-0.019159373605598207,0.022686345230603068,-0.02041237230736464,0
75,0.14444444444444443,0.41111111111111115,-0.07885441770562122,-0.07185143790556232,0.01360366838224384,-0.07381541299538714,0
76,0.2111111111111111,0.3555555555555555,-0.06691805408790796,-0.013634838057226704,0.058791755448579,-0.06433970483613556,0
77,0.24444444444444444,0.29999999999999993,-0.08601195249030938,-0.030026306981899384,0.09015343475017308,-0.08789954784384629,0
78,0.2222222222222222,0.37777777777777777,-0.061276824961160346,0.016852687045899043,0.06470682247904429,-0.06293220816587129,0
79,0.07777777777777778,0.4666666666666666,-0.06667652817050457,-0.02467835144339768,0.05221046001653163,-0.0602106945529923,0
80,0.25555555555555554,0.33333333333333337,0.11877017613789576,0.1687534637736065,0.06811812484458835,0.13099024599741393,0
81,0.25555555555555554,0.38888888888888895,-0.0436995827192628,0.036105503351893574,0.06444418960655911,-0.057422577879069944,0
82,0.2111111111111111,0.38888888888888884,-0.08614111656657933,-0.03020035720610741,0.07179068136031164,-0.07819628994216081,0
83,0.15555555555555556,0.38888888888888884,-0.03927412558065744,-0.015544401458818094,0.04621357080726144,-0.0443875220386181,0
84,0.07777777777777778,0.4777777777777778,-0.07727405286342326,-0.02314899873334782,0.06572483559353737,-0.07099650904595185,0
85,0.15555555555555556,0.38888888888888884,-0.016418411557494104,0.02809144493083272,0.0373586189782427,-0.031502044622817166,0
86,0.25555555555555554,0.37777777777777777,0.08191200423460138,0.10742546623789624,0.049483627763580285,0.08467528365896718,0
87,0.25555555555555554,0.33333333333333337,-0.060468665214137525,-0.04054270943446788,0.022031472741013167,-0.05115100222005663,0
88,0.07777777777777778,0.4666666666666666,-0.060765937037297546,-0.025402892111603747,0.03673784886060866,-0.04997265649510988,0
89,0.14444444444444443,0.4888888888888889,-0.07528074052989858,-0.026699561461421793,0.05672478718628501,-0.06572687547270901,0
90,0.3111111111111111,0.28888888888888886,-0.02138501134448607,-0.026106727567045022,0.03736759299707702,-0.03290330801728161,0
91,0.3,0.2888888888888889,-0.08558420964988839,-0.03164708363757034,0.06919857578800591,-0.07581729157757268,0
92,0.2,0.3444444444444444,-0.03860342334322267,0.043138308655238954,0.07439157915884008,-0.06475973084683612,0
93,0.25555555555555554,0.4444444444444444,0.3728789913968747,0.4078931962697971,0.11865671310555544,0.3334889834228476,0
94,0.3111111111111111,0.3555555555555555,-0.07661832375648431,-0.05870272886565867,0.03922755467358099,-0.06740357427057427,0
95,0.32222222222222224,0.32222222222222224,-0.048692120475637146,0.014607271176978479,0.052163884974845545,-0.051624571292857524,0
96,0.34444444444444444,0.3111111111111111,-0.05296997731290141,-0.019675182049956764,0.06575062401140674,-0.06036172456805172,0
97,0.3,0.2555555555555556,-0.035992572864021716,0.04722693233986828,0.05161880957599807,-0.04742348490103343,0
98,0.14444444444444443,0.4333333333333333,-0.02949828032294249,0.039412889267725376,0.07022420778884736,-0.061565568511862186,0
99,0.26666666666666666,0.5222222222222221,0.16746649464623375,0.30558845583523137,0.11895375347247125,0.2005213952271227,0
100,0.3111111111111111,0.34444444444444444,-0.05922348613746083,-0.036395947949060564,0.04309788287399202,-0.049673591353002366,0
101,0.43333333333333335,0.29999999999999993,-0.02411876029802154,0.00905158851805322,0.030097776739603132,-0.02644911928413333,0
102,0.32222222222222224,0.32222222222222224,-0.022085214153783884,-0.022413696662582853,0.03983231050707954,-0.03527023001253652,0
103,0.26666666666666666,0.4222222222222222,-0.031131459876622518,-0.024257358860329904,0.026771866293172304,-0.027541557804550844,0
104,0.3333333333333333,0.26666666666666666,-0.03903551274097337,-0.024325338343764144,0.039734562839101206,-0.039378406018780704,0
105,0.23333333333333334,0.49999999999999994,-0.05099495647130565,0.053943881751176995,0.05488246917287503,-0.05076990900951065,0
106,0.2222222222222222,0.4111111111111111,-0.05288181085641765,-0.02691389940818089,0.060223713872382297,-0.056417651886503294,0
107,0.36666666666666664,0.31111111111111117,-0.06531352917846868,-0.04937428209699,0.044771400865645,-0.057633130081842385,0
108,0.32222222222222224,0.3,-0.04367087252039125,0.041651396188705496,0.08644577474326164,-0.07560037141535923,0
109,0.2222222222222222,0.3555555555555555,-0.026565394356025184,-0.010649131040506566,0.02688304241085398,-0.02863146432418058,0
110,0.2111111111111111,0.4666666666666667,-0.06858457956004356,-0.01554718133575706,0.05461187106179465,-0.06212894070633637,0
111,0.34444444444444444,0.2777777777777778,-0.028823915268063764,-0.0277822255122554,0.04885150158199064,-0.04285595913844363,1
112,0.23333333333333334,0.41111111111111115,-0.07624019332549142,-0.04023283384545183,0.0455566254532151,-0.06477585230378616,0
113,0.24444444444444444,0.3555555555555555,-0.05703137054465973,-0.024343735159027585,0.07010636230863901,-0.06573115692895527,0
114,0.17777777777777778,0.47777777777777775,-0.08468341268438226,-0.07662023258606263,0.027010763084990383,-0.07540538282086381,0
115,0.32222222222222224,0.2888888888888889,-0.0468724938077505,0.040485929521094255,0.06060607050702446,-0.05134844314388567,0
116,0.3111111111111111,0.4444444444444444,-0.05540486896323718,-0.041238140915220545,0.052666464038384105,-0.04766307279832537,0
117,0.28888888888888886,0.33333333333333337,-0.0697885114749869,-0.059573610451448725,0.019078454923327264,-0.05932983203796451,0
118,0.37777777777777777,0.3222222222222222,-0.040104134381381606,-0.05230044905977488,0.03036604283438886,-0.040440207847783904,0
119,0.17777777777777778,0.43333333333333335,-0.04846702059488827,-0.03178080161139581,0.02880952427647244,-0.039255090323035036,0
120,0.14444444444444443,0.4444444444444445,-0.09855542715738026,-0.049621800318609056,0.057743120323605325,-0.08256846826879415,0
121,0.3,0.31111111111111117,-0.01370150708112569,0.023072240042019597,0.03594994276435901,-0.031012654092595907,0
122,0.2777777777777778,0.3555555555555555,-0.07513943719975884,-0.02686795849559005,0.07329098971789257,-0.0732086392873606,0
123,0.2111111111111111,0.3666666666666666,-0.041346334197770326,0.02804408209501915,0.07027766695897539,-0.06217309865176111,0
124,0.2777777777777778,0.3111111111111111,-0.018932253324153145,0.054672101418171234,0.05258484232853128,-0.048591938954011406,0
125,0.37777777777777777,0.2777777777777778,-0.03209896845599481,-0.039022779158247846,0.03222676630970098,-0.03157650228369083,0
