trial_num,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
21,1.6222222222222222,0.8666666666666667,-0.3501605853917097,0.3225800311634046,0.14824685259347956,0.31163992044830624,0
22,0.9777777777777777,0.7222222222222222,-0.029635339259309293,-0.03649608656645771,-0.021541431532299222,-0.02641957231478774,0
23,1.488888888888889,0.7333333333333334,-0.05863071298526042,-0.04768635113839584,0.030883548797182754,-0.0529578450672684,0
24,0.5555555555555556,0.7555555555555555,-0.061535107973987146,-0.06702300097486973,-0.031244111556793585,-0.05686799402915664,0
25,0.8555555555555555,0.8444444444444444,-0.06264649291751495,-0.05524686588850535,0.03285611069104528,-0.055086291463015156,0
26,0.43333333333333335,0.8555555555555556,-0.06660772750868543,-0.10664191068317411,-0.04054365207867359,-0.07943230124605577,0
27,0.7111111111111111,0.6222222222222221,-0.035264871205495096,-0.04013126732719144,-0.016717423301177377,-0.03410506796217635,0
28,0.37777777777777777,0.5222222222222223,-0.04539432545553206,-0.04828370694570504,-0.011533902986758444,-0.04165432939116732,0
29,0.3888888888888889,0.6888888888888889,-0.06936991207846965,-0.03864015649211696,0.03874469770608408,-0.05881682597806402,0
30,0.6,0.5888888888888889,-0.0321401776220892,-0.035536056432743476,0.01787445950441424,-0.03093699085777725,0
31,0.4111111111111111,0.5333333333333333,-0.03063028729528464,-0.030017820918648207,0.0066528015419286355,-0.027554358338928657,0
32,0.4777777777777778,0.6555555555555554,-0.04476521955490976,-0.07384617717239389,-0.031813144983202916,-0.054471703754579576,0
33,0.35555555555555557,0.6666666666666665,-0.01673499031243106,0.022399772298264533,0.03346323312594424,-0.028460355707252055,0
34,0.35555555555555557,0.6111111111111112,-0.03516295961576769,-0.028482063827514295,0.026410118089303034,-0.030507532746955373,0
35,0.35555555555555557,0.711111111111111,-0.03341531468572248,0.032111924585662,0.02353293818518893,-0.028398746310097662,0
36,0.4111111111111111,0.5,-0.03855623151751158,-0.04172195755301451,-0.010386577079545338,-0.03562047992821027,0
37,0.4666666666666667,0.5777777777777778,-0.09238406633459527,-0.10645901426225793,-0.011184227315257174,-0.08959830854818655,0
38,0.36666666666666664,0.5555555555555556,-0.0786623191753008,-0.07205059178582364,0.029976012564248183,-0.06673899638524895,0
39,0.43333333333333335,0.42222222222222217,-0.043079945976205854,-0.02688846150485077,0.02102307967486891,-0.03750155336047391,0
40,0.28888888888888886,0.48888888888888893,-0.04388266021100686,-0.05047160145696374,0.01217126064254191,-0.04272826253037703,0
41,0.32222222222222224,0.4666666666666666,-0.05876959220528968,-0.048255504432715604,0.022246410003008452,-0.0500569571350066,0
42,0.4222222222222222,0.39999999999999997,-0.024660654775582186,-0.025520112317342664,0.015711281605093386,-0.021193845358232124,0
43,0.35555555555555557,0.41111111111111115,-0.009520838334197479,-0.02633579975610556,-0.03143744237657411,0.027051111992190027,0
44,0.3888888888888889,0.4444444444444445,-0.06204912911472114,-0.03951719330536847,0.04400261558225702,-0.05470363304032989,0
45,0.32222222222222224,0.45555555555555555,-0.07257097111403854,-0.04761104527823,0.052213704225597846,-0.06400593486575723,0
46,0.3888888888888889,0.4444444444444445,-0.04985678193380664,-0.054174099927204664,0.032067653742987624,-0.04675339709715068,0
47,0.32222222222222224,0.49999999999999994,-0.02027040621261751,-0.042196592101599276,-0.02124744448228446,-0.030910012223182046,0
48,0.3888888888888889,0.4222222222222222,-0.03521547771882181,-0.022969230934265974,0.020686170176685618,-0.030209215376218977,0
49,0.3111111111111111,0.3666666666666667,-0.025171769903822996,0.01722399838796481,0.03246442780211927,-0.02940409106724313,0
50,0.24444444444444444,0.43333333333333335,-0.021098433022289764,-0.012585615771877558,0.02541459005965319,-0.024186304815887134,0
51,0.26666666666666666,0.5444444444444445,-0.04082401934708035,-0.023543452927336655,0.039467284805690665,-0.03944447558057422,0
52,0.24444444444444444,0.4555555555555555,-0.01936196670573617,0.02504259297447465,0.037907302693218056,-0.03243570643774343,0
53,0.2222222222222222,0.4222222222222223,-0.04742328153140611,-0.018566224540353827,0.030251613762131015,-0.04115207171542703,0
54,0.37777777777777777,0.3666666666666667,-0.04387202689442052,-0.019605312075000648,0.04434635219835343,-0.04412777540557465,0
55,0.37777777777777777,0.4111111111111111,-0.04658639946028561,0.01998589720473755,0.0669416279305364,-0.05872926711774793,0
56,0.3333333333333333,0.4333333333333334,-0.050415048687132154,-0.01958749097906603,0.043154567987292045,-0.04584753684298284,0
57,0.2777777777777778,0.4555555555555555,-0.026101660399852785,0.04513496703295815,0.06846121359541135,-0.05839073049502647,0
58,0.32222222222222224,0.36666666666666664,-0.05615143402062347,0.027799151392068715,0.06504272919713629,-0.059795545302400804,0
59,0.2777777777777778,0.42222222222222217,-0.01621826849241133,0.03385011246582857,0.048061325110073286,-0.040722732268426015,0
60,0.28888888888888886,0.3555555555555556,-0.026746150990006354,0.02613602996950865,0.05242338807454787,-0.04440732486345758,0
61,0.3333333333333333,0.3444444444444445,-0.034516126927110945,0.026680441117789125,0.05885692754923695,-0.05146768280723558,0
62,0.2777777777777778,0.3666666666666667,-0.03446172500028336,-0.021288801627022534,0.05032706546901976,-0.044446204334572775,0
63,0.2,0.4666666666666666,-0.029035738475980562,0.05229616489749735,0.0721312472284384,-0.0619976124248269,0
64,0.32222222222222224,0.4222222222222222,-0.02764809168776556,0.02332216699186942,0.04186172660416503,-0.03647013010459823,0
65,0.7444444444444445,0.411111111111111,-0.0657202997431284,0.022173573575769313,0.07294991667463337,-0.06645683311406744,0
66,0.24444444444444444,0.47777777777777775,-0.040090982494828016,0.05265378775616265,0.0816922681337118,-0.06955611569388388,0
67,0.3111111111111111,0.4111111111111111,-0.06168480326400428,0.05190631873761527,0.10788528405415727,-0.08873297460690009,0
68,0.34444444444444444,0.3555555555555555,-0.05698227088849477,0.03082387786438772,0.062246779998332336,-0.05859030838570634,0
69,0.7333333333333333,0.3666666666666668,-0.023850518269006193,-0.02235952891192612,0.030708718404890877,-0.02742524129417171,0
70,0.3888888888888889,0.3333333333333333,-0.05110392934737729,-0.04148987393168215,0.027787702853439893,-0.04395101707264589,0
71,0.35555555555555557,0.39999999999999997,-0.04722959683545269,-0.05532855428859691,-0.016436459773213792,-0.044533999214342736,0
72,0.3888888888888889,0.36666666666666664,-0.03371046232768208,0.030192711081779466,0.06278497238139755,-0.05243974951483589,0
73,0.26666666666666666,0.3888888888888889,-0.056301554077034015,-0.03776834470158143,0.026045573560763195,-0.046964284020550154,0
74,0.35555555555555557,0.36666666666666664,-0.07203144846571055,-0.040451262658925895,0.05363324630198446,-0.06581437956001208,0
75,0.2222222222222222,0.6,0.14547641747357112,0.30223297569735474,0.2445713587797302,0.2593833102747608,0
76,0.3333333333333333,0.4222222222222222,-0.08761331594434336,-0.05398514315860441,0.03699241068872854,-0.07413487364307532,0
77,0.3,0.3444444444444445,-0.04573058896198033,0.04779213672073308,0.08668090073303378,-0.07260899249016771,0
78,0.35555555555555557,0.39999999999999997,-0.08043622484165577,-0.04382375411410074,0.05608549399037489,-0.07126268976257336,0
79,0.3333333333333333,0.41111111111111115,-0.014238484726154821,0.09101873876229945,0.08942655789611996,0.08388205249439398,0
80,0.6222222222222222,0.38888888888888884,-0.08885273374100143,-0.04780587934321519,0.06986499559801808,-0.07777781658064807,0
81,0.2777777777777778,0.4444444444444444,-0.10511797095017404,-0.05147736949254401,0.07981972019201242,-0.0958928168289736,0
82,0.4,0.4111111111111111,-0.038946777031594104,0.05938263182293835,0.09551626015243012,-0.07873018625668354,0
83,0.5111111111111111,0.4111111111111112,-0.011070557900293166,0.07292910538770239,0.08311059346319212,-0.074911166418638,0
84,0.3,0.39999999999999997,-0.08471162025327429,-0.034037083400976505,0.06306792586296961,-0.07537989729897085,0
85,0.3888888888888889,0.5111111111111111,-0.027109419248520783,0.056035485301581776,0.06660740210489981,-0.05960355435769661,0
86,0.1111111111111111,0.6111111111111112,-0.04564529024319424,-0.03336415258997705,0.05666892783499481,-0.050209081728058255,0
87,0.26666666666666666,0.4222222222222222,-0.06512444508683739,-0.03893156844090217,0.06851825206823722,-0.06787662615011714,0
88,0.2777777777777778,0.47777777777777775,-0.05482729574729611,-0.05428792523269129,0.0698373899664496,-0.06303749016305099,0
