trial_num,it,mt,mpd_xz,mpd_xy,mpd_zy,mpd_xzy,fda_de
21,0.8666666666666667,0.7333333333333334,0.01931743509874786,0.02105667856505075,-0.025124205316499157,0.021401011298129345,0
22,0.6555555555555556,0.5444444444444444,0.019422301887831474,-0.026103666375965548,-0.019592503786738567,-0.021386395479885075,0
23,0.4444444444444444,0.43333333333333335,0.02732139795961946,0.029879245894660338,-0.010628716341159347,0.024769359672501958,0
24,0.36666666666666664,0.8666666666666667,-0.0592514702977021,-0.02496186537869287,0.044288228600779106,-0.04967299613133517,0
25,0.25555555555555554,0.4444444444444444,0.025960911219624454,-0.03190995229197495,-0.05123375239218358,0.04221582823065342,0
26,0.28888888888888886,0.5555555555555556,-0.07581657984491591,-0.035881234371806375,0.05338228605329706,-0.06557372359141692,0
27,0.35555555555555557,0.49999999999999994,-0.048735659823462625,-0.03577537009164452,0.023280506889290026,-0.04134776417980251,0
28,0.32222222222222224,0.49999999999999994,-0.039498029135425335,-0.037642544774398226,-0.016638724526224377,-0.03586839074185724,0
29,0.28888888888888886,0.48888888888888893,-0.04254078424205866,-0.026437912553909003,0.018032799473852192,-0.035759439086831504,0
30,0.2777777777777778,0.4555555555555555,0.04632773583836707,0.02105361040886951,-0.03129787341996906,0.040194816112470375,0
31,0.3111111111111111,0.4666666666666667,-0.050455905866737816,-0.04161898766685503,0.024592393285929035,-0.043037373793109894,0
32,0.32222222222222224,0.49999999999999994,-0.04080922725634131,-0.024378250391704014,0.023351492883534775,-0.035248591197374515,0
33,0.35555555555555557,0.41111111111111115,0.028218527219368992,-0.00998654265971239,-0.03499732600038008,0.03299990072490159,0
34,0.24444444444444444,0.5777777777777777,-0.08563286998724227,-0.05132462885296235,0.03512279130490366,-0.06946174505318883,0
35,0.24444444444444444,0.5,0.04699999311985183,0.05330542287589697,-0.009473830767233144,0.043621679070352276,0
36,0.17777777777777778,0.5333333333333333,0.05278883409302922,0.04511102045056293,-0.017913628888714585,0.04505947275882705,0
37,0.23333333333333334,0.5222222222222221,0.01568606529297278,-0.017655038745349336,-0.029299937087632455,0.025279178327446875,0
38,0.2,0.49999999999999994,0.015016026481009904,-0.025961505748010823,-0.04058288633948413,0.03528357137730185,0
39,0.2,0.5555555555555556,-0.04484943794169487,-0.05295393428226695,-0.027255565160772516,-0.042828762027840375,0
40,0.24444444444444444,0.4555555555555555,0.035132143025340394,-0.02285819009587707,-0.04855932604919909,0.04621467780286239,0
41,0.26666666666666666,0.4333333333333333,-0.0771519032173453,-0.04142259483967731,0.03632268740493976,-0.06752331477664622,0
42,0.24444444444444444,0.4444444444444444,-0.018954117754764545,-0.023196361426606967,0.02323214250503925,-0.020833126895417765,0
43,0.23333333333333334,0.45555555555555555,0.028425844652933435,0.017113577110466127,-0.02507283240196991,0.027568045717933816,0
44,0.28888888888888886,0.43333333333333335,-0.02106102156580476,0.030775865280011167,0.04429857524298107,-0.036722755376762645,0
45,0.2111111111111111,0.38888888888888884,-0.013274093844931641,0.01040929472604987,0.01673934028615119,-0.014626561313371408,0
46,0.26666666666666666,0.3888888888888889,-0.029229913079653867,-0.03559211858508379,-0.015095067135242918,-0.027648745480680286,0
47,0.2,0.4666666666666666,-0.020584260787654796,-0.021677317831531304,0.01781956474145944,-0.01900605916376721,0
48,0.2,0.3777777777777777,0.026769769879687644,0.0356797115631376,-0.010341971146107149,0.027241206730895036,0
49,0.17777777777777778,0.47777777777777775,0.022975675258093277,0.009552007863737125,-0.018474987578116327,0.0214693377824956,0
50,0.2222222222222222,0.4555555555555556,-0.03613914529162548,-0.04768969322586699,-0.016857276974970314,-0.037370374473829904,0
51,0.2222222222222222,0.43333333333333335,0.07523768085899907,0.056289127885392726,-0.04745912456458362,0.06299583605609246,0
52,0.2222222222222222,0.48888888888888893,0.056875271372714156,0.01920430913142717,-0.039012696500033806,0.05228906960170264,0
53,0.23333333333333334,0.4888888888888889,0.011548168521826824,-0.031718305088416776,-0.023256738144127074,-0.025641748115350044,0
54,0.26666666666666666,0.45555555555555555,-0.025170390917830764,-0.01752692970250813,0.022953778039184518,-0.02289271220943551,0
55,0.3,0.3888888888888889,0.019938395807520597,-0.018118984253448975,-0.0336286926346444,0.028338824110376106,0
56,0.26666666666666666,0.41111111111111115,0.041055414106652574,-0.011691155787507998,-0.04940495397697,0.046974340995215885,0
57,0.3,0.36666666666666664,0.0475684137025328,0.023491426955971166,-0.03293313561351825,0.041527224589121364,0
58,0.32222222222222224,0.3888888888888889,0.034376710163299726,0.014494340751727834,-0.023360974059713838,0.030203853771090434,0
59,0.34444444444444444,0.4111111111111111,-0.04222266469943481,0.013082298205074921,0.0472585652092754,-0.044277618020223716,0
60,0.3,0.3777777777777778,0.06881847360049897,0.019513459774332702,-0.050164920661357,0.06134177552402842,0
61,0.3,0.4444444444444445,0.045817453416586953,-0.01741615731398399,-0.03857149701225236,0.0405161137744944,0
62,0.32222222222222224,0.3333333333333333,0.033575601086380635,0.015100413561782718,-0.0361985886981194,0.03213814381570561,0
63,0.23333333333333334,0.49999999999999994,-0.024842263718855333,-0.025795055322538157,-0.023040754365995165,-0.02261996135790639,0
